---,TimeStamp,Value,Parameter,TimeseriesID
3657,"2024-09-12 01:30:00","-0.080294192","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3658,"2024-09-12 01:45:00","-0.082106527","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3659,"2024-09-12 02:00:00","0.219517155","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3660,"2024-09-12 02:15:00","0.08479357","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3661,"2024-09-12 02:30:00","-0.059334207","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3662,"2024-09-12 02:45:00","0.14805641","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3663,"2024-09-12 03:00:00","-0.112156202","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3664,"2024-09-12 03:15:00","0.076497538","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3665,"2024-09-12 03:30:00","-0.143663573","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3666,"2024-09-12 03:45:00","-0.241127226","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3667,"2024-09-12 04:00:00","-0.111069684","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3668,"2024-09-12 04:15:00","-0.34153504","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3669,"2024-09-12 04:30:00","-0.173883951","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3670,"2024-09-12 04:45:00","-0.150605721","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3671,"2024-09-12 05:00:00","-0.173901406","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3672,"2024-09-12 05:15:00","-0.216158722","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3673,"2024-09-12 05:30:00","-0.259106491","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3674,"2024-09-12 05:45:00","-0.303003816","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3675,"2024-09-12 06:00:00","-0.110374842","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3676,"2024-09-12 06:15:00","-0.070863897","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3677,"2024-09-12 06:30:00","-0.133047143","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3678,"2024-09-12 06:45:00","-0.113248885","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3679,"2024-09-12 07:00:00","-0.047431793","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3680,"2024-09-12 07:15:00","-0.133259458","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3681,"2024-09-12 07:30:00","0.074470425","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3682,"2024-09-12 07:45:00","0.120369239","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3683,"2024-09-12 08:00:00","0.587412539","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3684,"2024-09-12 08:15:00","0.967324133","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3685,"2024-09-12 08:30:00","1.13959115","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3686,"2024-09-12 08:45:00","1.439075595","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3687,"2024-09-12 09:00:00","1.278251852","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3688,"2024-09-12 09:15:00","2.203060538","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3689,"2024-09-12 09:30:00","1.72262707","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3690,"2024-09-12 09:45:00","2.211724521","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3691,"2024-09-12 10:00:00","3.693194444","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3692,"2024-09-12 10:15:00","5.401745291","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3693,"2024-09-12 10:30:00","7.447588503","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3694,"2024-09-12 10:45:00","9.149475259","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3695,"2024-09-12 11:00:00","10.84626623","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3696,"2024-09-12 11:15:00","11.06182952","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3697,"2024-09-12 11:30:00","11.6028672","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3698,"2024-09-12 11:45:00","11.91042375","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3699,"2024-09-12 12:00:00","11.13145327","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3700,"2024-09-12 12:15:00","12.36564092","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3701,"2024-09-12 12:30:00","11.5722349","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3702,"2024-09-12 12:45:00","12.67658207","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3703,"2024-09-12 13:00:00","14.56214148","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3704,"2024-09-12 13:15:00","15.24635202","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3705,"2024-09-12 13:30:00","13.71583542","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3706,"2024-09-12 13:45:00","13.97744045","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3707,"2024-09-12 14:00:00","13.41924254","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3708,"2024-09-12 14:15:00","13.81078867","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3709,"2024-09-12 14:30:00","12.44538511","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3710,"2024-09-12 14:45:00","8.502939232","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3711,"2024-09-12 15:00:00","6.374265722","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3712,"2024-09-12 15:15:00","6.931087743","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3713,"2024-09-12 15:30:00","8.4452841","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3714,"2024-09-12 15:45:00","8.860814654","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3715,"2024-09-12 16:00:00","7.715007849","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3716,"2024-09-12 16:15:00","7.964523876","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3717,"2024-09-12 16:30:00","10.00550725","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3718,"2024-09-12 16:45:00","10.96517853","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3719,"2024-09-12 17:00:00","10.70228047","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3720,"2024-09-12 17:15:00","8.225590299","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3721,"2024-09-12 17:30:00","5.236016746","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3722,"2024-09-12 17:45:00","4.209303392","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3723,"2024-09-12 18:00:00","3.770480529","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3724,"2024-09-12 18:15:00","3.309402184","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3725,"2024-09-12 18:30:00","3.729192705","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3726,"2024-09-12 18:45:00","5.159843245","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3727,"2024-09-12 19:00:00","6.651618678","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3728,"2024-09-12 19:15:00","8.398409945","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3729,"2024-09-12 19:30:00","10.17761896","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3730,"2024-09-12 19:45:00","9.782757697","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3731,"2024-09-12 20:00:00","7.943376828","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3732,"2024-09-12 20:15:00","7.170465859","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3733,"2024-09-12 20:30:00","7.022166642","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3734,"2024-09-12 20:45:00","7.246270053","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3735,"2024-09-12 21:00:00","6.187822993","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3736,"2024-09-12 21:15:00","5.089948252","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3737,"2024-09-12 21:30:00","4.951753512","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3738,"2024-09-12 21:45:00","4.549801382","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3739,"2024-09-12 22:00:00","4.148801179","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3740,"2024-09-12 22:15:00","3.667062613","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3741,"2024-09-12 22:30:00","3.048651447","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3742,"2024-09-12 22:45:00","2.673680931","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3743,"2024-09-12 23:00:00","-0.052516024","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3744,"2024-09-12 23:15:00","-0.130194237","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3745,"2024-09-12 23:30:00","0.274664098","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3746,"2024-09-12 23:45:00","0.210696936","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3747,"2024-09-13 00:00:00","0.165791206","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3748,"2024-09-13 00:15:00","0.272963347","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3749,"2024-09-13 00:30:00","0.055803785","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3750,"2024-09-13 00:45:00","-0.168085356","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3751,"2024-09-13 01:00:00","0.169186856","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3752,"2024-09-13 01:15:00","0.022651583","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3753,"2024-09-13 01:30:00","0.123233915","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3754,"2024-09-13 01:45:00","0.017661544","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3755,"2024-09-13 02:00:00","0.018894151","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3756,"2024-09-13 02:15:00","-0.237630076","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3757,"2024-09-13 02:30:00","-0.08361564","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3758,"2024-09-13 02:45:00","0.129407276","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3759,"2024-09-13 03:00:00","0.131041514","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3760,"2024-09-13 03:15:00","-0.122618927","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3761,"2024-09-13 03:30:00","-0.192850439","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3762,"2024-09-13 03:45:00","-0.38722696","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3763,"2024-09-13 04:00:00","-0.535561871","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3764,"2024-09-13 04:15:00","-0.530195928","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3765,"2024-09-13 04:30:00","-0.456517576","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3766,"2024-09-13 04:45:00","-0.649865851","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3767,"2024-09-13 05:00:00","-0.89563134","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3768,"2024-09-13 05:15:00","-1.089797337","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3769,"2024-09-13 05:30:00","-1.141228978","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3770,"2024-09-13 05:45:00","-1.294357679","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3771,"2024-09-13 06:00:00","-1.293816027","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3772,"2024-09-13 06:15:00","-1.406302931","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3773,"2024-09-13 06:30:00","-1.140914199","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3774,"2024-09-13 06:45:00","-1.141127261","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3775,"2024-09-13 07:00:00","-1.039134907","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3776,"2024-09-13 07:15:00","-1.15081205","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3777,"2024-09-13 07:30:00","-1.131551512","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3778,"2024-09-13 07:45:00","-1.080604922","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3779,"2024-09-13 08:00:00","-1.039134907","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3780,"2024-09-13 08:15:00","-1.006681852","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3781,"2024-09-13 08:30:00","-0.7767954","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3782,"2024-09-13 08:45:00","-0.633305447","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3783,"2024-09-13 09:00:00","-0.085294556","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3784,"2024-09-13 09:15:00","0.167079967","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3785,"2024-09-13 09:30:00","0.236918968","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3786,"2024-09-13 09:45:00","0.528936474","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3787,"2024-09-13 10:00:00","0.526938284","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3788,"2024-09-13 10:15:00","0.383366504","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3789,"2024-09-13 10:30:00","0.422188581","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3790,"2024-09-13 10:45:00","1.5344046","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3791,"2024-09-13 11:00:00","2.566594218","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3792,"2024-09-13 11:15:00","3.457267479","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3793,"2024-09-13 11:30:00","4.508179123","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3794,"2024-09-13 11:45:00","5.791857592","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3795,"2024-09-13 12:00:00","6.924749252","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3796,"2024-09-13 12:15:00","7.880562414","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3797,"2024-09-13 12:30:00","8.003354312","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3798,"2024-09-13 12:45:00","8.495031909","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3799,"2024-09-13 13:00:00","9.264064295","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3800,"2024-09-13 13:15:00","9.88132482","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3801,"2024-09-13 13:30:00","10.13307734","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3802,"2024-09-13 13:45:00","9.94909654","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3803,"2024-09-13 14:00:00","10.34284404","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3804,"2024-09-13 14:15:00","8.290601441","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3805,"2024-09-13 14:30:00","7.228783512","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3806,"2024-09-13 14:45:00","8.71099933","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3807,"2024-09-13 15:00:00","9.928294365","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3808,"2024-09-13 15:15:00","10.37239868","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3809,"2024-09-13 15:30:00","8.905596972","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3810,"2024-09-13 15:45:00","7.658406857","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3811,"2024-09-13 16:00:00","7.12691552","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3812,"2024-09-13 16:15:00","9.078575409","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3813,"2024-09-13 16:30:00","10.65868241","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3814,"2024-09-13 16:45:00","9.778996859","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3815,"2024-09-13 17:00:00","6.027291386","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3816,"2024-09-13 17:15:00","5.410147355","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3817,"2024-09-13 17:30:00","5.723804879","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3818,"2024-09-13 17:45:00","7.160486381","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3819,"2024-09-13 18:00:00","8.439205942","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3820,"2024-09-13 18:15:00","7.039472823","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3821,"2024-09-13 18:30:00","2.934726728","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3822,"2024-09-13 18:45:00","0.338201304","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3823,"2024-09-13 19:00:00","-0.176930939","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3824,"2024-09-13 19:15:00","-0.253490241","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3825,"2024-09-13 19:30:00","-0.29833361","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3826,"2024-09-13 19:45:00","-0.752331446","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3827,"2024-09-13 20:00:00","-0.815306342","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3828,"2024-09-13 20:15:00","-0.936605106","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3829,"2024-09-13 20:30:00","-1.076287028","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3830,"2024-09-13 20:45:00","-1.429118134","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3831,"2024-09-13 21:00:00","-1.645170328","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3832,"2024-09-13 21:15:00","-1.672972103","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3833,"2024-09-13 21:30:00","-1.729632151","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3834,"2024-09-13 21:45:00","-1.860962944","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3835,"2024-09-13 22:00:00","-2.005626587","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3836,"2024-09-13 22:15:00","-2.004294613","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3837,"2024-09-13 22:30:00","-2.10617081","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3838,"2024-09-13 22:45:00","-1.962504363","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3839,"2024-09-13 23:00:00","0.233395883","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3840,"2024-09-13 23:15:00","0.215971137","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3841,"2024-09-13 23:30:00","0.319329346","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3842,"2024-09-13 23:45:00","0.293303503","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3843,"2024-09-14 00:00:00","0.108534726","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3844,"2024-09-14 00:15:00","0.148570454","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3845,"2024-09-14 00:30:00","0.189989916","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3846,"2024-09-14 00:45:00","0.04161216","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3847,"2024-09-14 01:00:00","-0.080866774","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3848,"2024-09-14 01:15:00","0.171151809","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
3849,"2024-09-14 01:30:00","9.49e-05","Sapflow","Sapflow.DouglasFir_Mixed_5_Total_SapFlow@Ecosense_MixedPlot"
